date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2010-04-18, Principal,"Chicago, IL",Former Employee ,"Not terrible, but certainly not great.","Not terrible, but certainly not great.",0,"There are some very talented, very knowledgeable, and very hard-working people spread over the company. If you are fortunate enough to work with these people, you can and will learn a lot and do great work. Some management truly cares.","Company seems to have little direction. Financial problems get taken out on the lesser folk (e.g. constant layoffs, reduction of benefits), while upper management continues to get huge bonuses every year.",Stop putting the screws to the lower level employees. Giving yourselves huge bonuses year after year while benefits steadily decline and the company continues to lose money is terrible for morale.,3.0,4.5,4.0,2.5,1.0,
2010-01-29, Associate Consultant,"Austin, TX",Former Employee ,Depends on which side of the coin you are on.,Depends on which side of the coin you are on.,0,"This place has a fantastic pool of technical knowledge and talent that vastly outshines its competitors. People on the Managed Services division are not just knowledgable, but more than will to share that knowledge with new employees and clients as well. This is a great place to get practical experience in the VoiP support area, as each client implements differently telephony solutions for their environment and business needs. There is a great deal of exposure to Cisco Unified Communications Suite of products as well, since eLoyalty is a gold partner with Cisco.","Technical individuals are placed into management roles with no experience as managers. This in turn causes problems when dealing with the clients and the service delivery managers who interface with the clients.

Company information is placed in an obscurely constructed sharepoint system, rarely updated and no one is formally notified when changes are made. Suggestions to make this available more easily were met with ""Well it's out there.""

There is little to no support process documentation, everything is word of mouth, instant message or emailed if there is a process for it. Suggestions to adapt previous, proven process documentation methods were denied because due to implementation of a complicated Visio flowchart that was designed to ""handle an incident"" but not provide the procedure to handle it.

Favoritism runs high in the company, as it's not a matter of how good you are or how hard you work, but simply who you know. There is a clique in the management that has worked together for 15+ years at this company and previous organizations. They are resistant to change, outside ideas and new comers within management. On a few occasions they have brought in other individuals who were under qualified for the job they were provided and it cost the company money and internal turmoil.","Management needs to review it's treatment of the lower level workers. Not listening and not communicating with the people on the front line is the best way to sink a business. Kelly Conway needs to stop going into ""all-hands"" employee meetings to discuss ""the future of the company"" by praising one division of the company, then insult another division by saying he is not sure what they do so he'll defer to someone from the division to discuss our successes.",1.0,3.5,2.0,2.0,1.0,
2009-08-13, Associate Consultant,"Chicago, IL",Former Employee ,Great company right out of college,Great company right out of college,0,"It offers growth opportunities, decent pay, nice benefits, and a steady job for now. It's a pleasant environment to start a career.",eLoyalty is a company built with financing. A lot of people worry that the financing may give out even though there are few signs of that.,"Turn the company profitable and instill some confidence in both employees and clients. Once the domino of Net Income falls the right way, the rest will follow.",4.0,4.0,4.0,3.5,4.0,
2009-01-05,,"Lake Forest, IL",Former Employee ,Great client project teams & positive client impact. Poor leadership from Kelly & lack of trust.,Great client project teams & positive client impact. Poor leadership from Kelly & lack of trust.,0,"Compensation, opportunity for client impact & professional experience, great teams on client projects",Very poor CEO strategic planning. No trust in bonus compensation for high performance. Inside politics.,Take care of your people first not last. Be fair across the organization. Earn trust. Listen to others.,4.0,1.5,4.5,3.5,2.0,
2008-08-28, Senior Consultant,"Lake Forest, IL",Current Employee ,Great consulting project teams,Great consulting project teams,0,"The project teams I've been on have been great: smart, friendly, folks who are willing to share information and are focused on doing something worthwhile for the client. Project managers seem to do a good job of scoping and planning the work so that the team doesn't have to put in tons of extra hours. The culture recognizes that people have a life outside of work. Weekly training sessions help employees become familiar with the different product offerings, though there isn't much other training readily available.",There's an arbitrary rule that consulting staff can't support Behavioral Analytics projects even if they have the skills and knowledge.,Focus more business development effort on the CRM consulting group - it's a great group of people and they can do more for the business.,4.0,4.5,4.0,3.0,3.0,
2011-02-05,,,Current Employee ,"Great peers, bad management, good compensation","Great peers, bad management, good compensation",0,"great place to learn new technologies, fellow engineers are best in the business, salaries are good, projects are large and complex with lots of (good) technical challenges.","no respect or communication from upper management, bad benefits, no bonuses, no life work balance. Project management does not take control of the project, so extraordinary effort is required by consultants to fulfill unrealistic promises made by management. Reviews and promotions are driven by the political agenda of upper management","Listen to your front-line consultants who know more about your clients than you realize. Many of your senior consultants have more years of experience than your account managers, and can tell you a lot about your clients",2.0,2.5,3.5,3.0,1.0,
2010-07-30,,,Former Employee ,Room for improvement,Room for improvement,0,"There are a lot of very talented and for the most part, decent people working there. Cross-training, pooling of knowledge and enhancing skills for personal and career growth are priorities.","Promotion and raise decisions seem arbitrary and capricious. One week you are the savior for having performed miracles, but one small mistake (even if it's not yours) and you're looking over your shoulder - very much get the feeling of ""What have you done for me lately?"" from management. Same day travel is sometimes required - you get a call and have to hop on a plane.","Constant ""workforce reduction,"" with immediate hiring of replacement workers, is a huge blow to morale. Providing some transparency in these staffing decisions would go a long way towards alleviating the feeling among staff that at any moment they will be unemployed.",3.0,2.0,3.0,3.0,3.0,
2010-07-06,,,Current Employee ,"Hope you are in the ""IN"" crowd","Hope you are in the ""IN"" crowd",0,"Compensation can be cometative, and if you fall in the right clique you may move up very fast regardless of you capabilities.","Favoratism and internal politics will determine your career, not your actual skiils, abilities, experience work ethic. Some of the most talented employees get the least recognition while other are given credit for someone else's work to help push them through the ranks. Managment is often completely out of touch with the client status and the responsibility to carry on the most important tasks are left to the least experienced lowest paid employees, expectations of whom are set higher than those getting paid tripple the salaries. If you are howerver in the ""in"" crowd you will be pushed to the managment level of the companies, which at present means a lot of the productr development is led by people barely a handfull of years out of college who are put in the position over those with decades of expereince within multiple companies within the industry, who then have to take the heat and clean up the mess left by the managment in their early 20s. This in turn makes the company direction and development completely backwards.",Favorotism is currently what has shaped the managment and is what tends to cause half developed products with only a partial thought behind them that then gets sold to clients and ruining the deadlines and promises made. Without recognizing the lower level employees repsonsible for the true bottom line the company will continue to loose it's most valuable talent,1.0,2.5,2.0,2.5,2.0,
2009-08-25, Principal Consultant,,Former Employee ,Great teams,Great teams,0,"Client account Management were outstanding - supportive, open, honest and forward. Leadership made every effort fot team cohesion and career advancement while being sensitive to client needs and deadlines. No micro-managing.","Changing leadership teams caused preventable challenges. Employees must be self sufficient - there is no hand-holding here. Executive support felt non-existant, Some Account Partners do not guide the client, instead allowing the client to call the shots.",Good luck with the apparent transition to a product-based company. Fingers crossed that you will not have to re-hire the talent driven out in Management Consulting...,4.0,4.5,4.5,4.5,4.0,
2009-07-21,,,Former Employee ,Excellent project team work & opportunities for high performance experience. Top management untrustworthy.,Excellent project team work & opportunities for high performance experience. Top management untrustworthy.,0,Great teams. High satisfaction of achievements for clients & developing skills. Excellent project management & commitment to training. Exciting projects & professional life style.,"Very poor top management. Poor strategy & lack of honest communication. Poor people support & recognition except for the 1st line VP's & down. Bonus plan set up with good incentive structure, but each year some finagling of numbers resulted in no bonuses for all but the top executives (Kelly & a handful), Very political organization above the project team level.",Be honest & share the rewards to all. Provide integrity with the bonus pool & payouts.,3.0,2.5,4.0,3.5,2.0,
